"filename", "language", "pip requirements", "JSON with Comments", "HTML", "Python", "Properties", "Batch", "CSS", "JavaScript", "JSON", "PowerShell", "XML", "C++", "comment", "blank", "total"
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_arena_pb2.pyi", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_custom_options_pb2.pyi", "Python", 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 227
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_import_pb2.pyi", "Python", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_import_public_pb2.pyi", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_mset_pb2.pyi", "Python", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_mset_wire_format_pb2.pyi", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_no_arena_import_pb2.pyi", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_no_arena_pb2.pyi", "Python", 0, 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 226
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_no_generic_services_pb2.pyi", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_pb2.pyi", "Python", 0, 0, 0, 1013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 1084
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\unittest_proto3_arena_pb2.pyi", "Python", 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 249
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\util\__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\util\json_format_proto3_pb2.pyi", "Python", 0, 0, 0, 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 342
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\google\protobuf\wrappers_pb2.pyi", "Python", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 39
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\itsdangerous.pyi", "Python", 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 154
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\__init__.pyi", "Python", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\_compat.pyi", "Python", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 35
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\_stringdefs.pyi", "Python", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 41
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\bccache.pyi", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 45
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\compiler.pyi", "Python", 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 177
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\constants.pyi", "Python", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\debug.pyi", "Python", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 38
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\defaults.pyi", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 22
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\environment.pyi", "Python", 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 170
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\exceptions.pyi", "Python", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\ext.pyi", "Python", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 59
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\filters.pyi", "Python", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 57
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\lexer.pyi", "Python", 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 118
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\loaders.pyi", "Python", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 73
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\meta.pyi", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\nodes.pyi", "Python", 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 251
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\optimizer.pyi", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\parser.pyi", "Python", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 61
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\runtime.pyi", "Python", 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 131
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\sandbox.pyi", "Python", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\tests.pyi", "Python", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\utils.pyi", "Python", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 62
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\jinja2\visitor.pyi", "Python", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\markupsafe\__init__.pyi", "Python", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 54
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\markupsafe\_compat.pyi", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\markupsafe\_constants.pyi", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\markupsafe\_native.pyi", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\markupsafe\_speedups.pyi", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\maxminddb\__init__.pyi", "Python", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\maxminddb\compat.pyi", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\maxminddb\const.pyi", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\maxminddb\decoder.pyi", "Python", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\maxminddb\errors.pyi", "Python", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\maxminddb\extension.pyi", "Python", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\maxminddb\reader.pyi", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\mock.pyi", "Python", 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 151
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\mypy_extensions.pyi", "Python", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 48
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pycurl.pyi", "Python", 0, 0, 0, 590, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 605
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\__init__.pyi", "Python", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 62
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\charset.pyi", "Python", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\connections.pyi", "Python", 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 146
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\constants\CLIENT.pyi", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\constants\COMMAND.pyi", "Python", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\constants\ER.pyi", "Python", 0, 0, 0, 471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 472
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\constants\FIELD_TYPE.pyi", "Python", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\constants\FLAG.pyi", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\constants\SERVER_STATUS.pyi", "Python", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\constants\__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\converters.pyi", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\cursors.pyi", "Python", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 51
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\err.pyi", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\times.pyi", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pymysql\util.pyi", "Python", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\__init__.pyi", "Python", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\attributes.pyi", "Python", 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 97
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\connection\__init__.pyi", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\connection\base.pyi", "Python", 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 79
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\connection\table.pyi", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\connection\util.pyi", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\constants.pyi", "Python", 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 167
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\exceptions.pyi", "Python", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\indexes.pyi", "Python", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\models.pyi", "Python", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 108
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\settings.pyi", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\throttle.pyi", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pynamodb\types.pyi", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pyre_extensions.pyi", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\pytz\__init__.pyi", "Python", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\redis\__init__.pyi", "Python", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\redis\client.pyi", "Python", 0, 0, 0, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 364
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\redis\connection.pyi", "Python", 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 135
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\redis\exceptions.pyi", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\redis\utils.pyi", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\__init__.pyi", "Python", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 41
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\adapters.pyi", "Python", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 80
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\api.pyi", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 33
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\auth.pyi", "Python", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 45
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\compat.pyi", "Python", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 7
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\cookies.pyi", "Python", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 68
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\exceptions.pyi", "Python", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 27
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\hooks.pyi", "Python", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 9
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\models.pyi", "Python", 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 145
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\__init__.pyi", "Python", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\__init__.pyi", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\_collections.pyi", "Python", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\connection.pyi", "Python", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 72
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\connectionpool.pyi", "Python", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 86
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\contrib\__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\exceptions.pyi", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 51
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\fields.pyi", "Python", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 17
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\filepost.pyi", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 16
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\packages\__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\packages\ssl_match_hostname\__init__.pyi", "Python", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\packages\ssl_match_hostname\_implementation.pyi", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\poolmanager.pyi", "Python", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 28
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\request.pyi", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\response.pyi", "Python", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 54
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\util\__init__.pyi", "Python", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\util\connection.pyi", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\util\request.pyi", "Python", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 9
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\util\response.pyi", "Python", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\util\retry.pyi", "Python", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\util\ssl_.pyi", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\util\timeout.pyi", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\packages\urllib3\util\url.pyi", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\sessions.pyi", "Python", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 114
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\status_codes.pyi", "Python", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\structures.pyi", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\requests\utils.pyi", "Python", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 54
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\simplejson\__init__.pyi", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\simplejson\decoder.pyi", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\simplejson\encoder.pyi", "Python", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\simplejson\scanner.pyi", "Python", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\singledispatch.pyi", "Python", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\tabulate.pyi", "Python", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 45
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\termcolor.pyi", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\toml.pyi", "Python", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\typing_extensions.pyi", "Python", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 70
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\ujson.pyi", "Python", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 52
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\werkzeug\__init__.pyi", "Python", 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 151
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\werkzeug\_compat.pyi", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 49
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\werkzeug\_internal.pyi", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\werkzeug\_reloader.pyi", "Python", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\werkzeug\contrib\__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\Inframind\dist\app\jedi\third_party\typeshed\third_party\2and3\werkzeug\contrib\atom.pyi", "Python", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51
